
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
35.3826,um,Surface,1,ATMgroup,0,
40.8827,um,Surface,1,TVCgroup,2,
