
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37056.5,59797.2,-30.3629,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37032.2,59752.1,-33.7111,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
