
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.44672,,Cell,1,ATM,0,
0.148126,,Cell,1,ATM,1,
0.204543,,Cell,1,ATM,2,
0.363356,,Cell,1,TVC,3,
0.284552,,Cell,1,TVC,4,
