
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0561329,-0.996888,0.0553523,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.994234,0.0505818,-0.0945554,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
