
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.19642,um,Surface,1,TVCgroup,0,
10.1363,um,Surface,1,ATMgroup,4,
