
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.8984,27.9941,106.125,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
21.1162,36.1602,48.8828,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
