
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.558557,-0.0145977,-0.829337,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.0452604,0.997313,0.057601,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
