
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36673.3,48804.3,90.7521,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
36611.1,48872,110.646,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
