
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1187.29,um^3,Cell,1,TVC,6,
1619.77,um^3,Cell,1,TVC,7,
1571.37,um^3,Cell,1,TVC,8,
3283.91,um^3,Cell,1,TVC,9,
5452.56,um^3,Cell,1,ATM,10,
5815.73,um^3,Cell,1,ATM,11,
