
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.644455,,Cell,1,ATM,0,
0.200929,,Cell,1,TVC,2,
0.248407,,Cell,1,TVC,3,
0.347519,,Cell,1,TVC,4,
0.257756,,Cell,1,TVC,5,
0.273496,,Cell,1,TVC,6,
