
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
62.4062,29.0625,19.0545,um,Surface,BoundingBoxAA Length,1,ATMgroup,5,
40.4648,40.4531,17.7842,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
