
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.4375,31.3125,62.8438,um,Surface,BoundingBoxOO Length,1,ATMgroup,5,
15.969,33.8516,40.1328,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
