
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
41770.9,79255.8,-102.189,um,Nucleus,Nucleus Position,1,ATM,0,100000001,
41744.4,79293.3,-106.835,um,Nucleus,Nucleus Position,1,TVC,2,100000000,
41723.8,79297.5,-95.0767,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
41733.5,79295.2,-93.9959,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
41717.6,79307.9,-94.1051,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
41722.5,79305.5,-86.1438,um,Nucleus,Nucleus Position,1,TVC,9,100000008,
41728.6,79296.6,-84.3446,um,Nucleus,Nucleus Position,1,TVC,11,100000010,
