
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8710.03,um^3,Cell,1,ATM,0,
4044.36,um^3,Cell,1,TVC,2,
1945.11,um^3,Cell,1,TVC,3,
2558.15,um^3,Cell,1,TVC,4,
2537.75,um^3,Cell,1,TVC,5,
2186.19,um^3,Cell,1,TVC,9,
1263.47,um^3,Cell,1,TVC,11,
