
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.514617,,Cell,1,TVC,2,
0.160427,,Cell,1,TVC,5,
0.726558,,Cell,1,ATM,6,
0.698677,,Cell,1,ATM,7,
0.50197,,Cell,1,ATM,8,
