
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
571.614,um^3,Cell,1,TVC,2,
1301.04,um^3,Cell,1,TVC,5,
2916.26,um^3,Cell,1,ATM,6,
1916.41,um^3,Cell,1,ATM,7,
2508.67,um^3,Cell,1,ATM,8,
