
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
43.1953,60.8125,35.1844,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
34.9531,24.1523,28.4019,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
