
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43452.8,91176.7,100.904,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
43449.2,91222,100.691,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
