
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
70.1406,46.5625,22.4417,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
31.2344,36.3359,30.4868,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
