
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43453.1,91176.5,100.64,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43449.2,91221.7,100.619,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
