
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.3579,um,Surface,1,TVCgroup,0,
42.589,um,Surface,1,ATMgroup,4,
