
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43451.3,91176.3,100.838,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43449.5,91221.8,98.5558,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
