
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
38.7539,72.9375,26.6759,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
40.7422,23.9219,25.4056,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
