
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35597.7,76060.7,-139.77,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35662.3,76035.7,-131.748,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
