
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
22.6698,um,Surface,1,TVCgroup,0,
41.9561,um,Surface,1,ATMgroup,4,
