
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35597.9,76060.3,-139.634,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35662.1,76035.3,-132.023,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
