
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.72043,um,Cell,1,TVC,0,
10.3096,um,Cell,1,TVC,1,
11.9923,um,Cell,1,TVC,2,
11.7085,um,Cell,1,TVC,3,
