
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.356352,-0.114669,0.927289,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.605938,-0.618248,0.500608,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.186894,-0.391537,0.900983,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.772691,0.0980473,-0.627165,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
