
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
51.2835,53.2221,156.564,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
61.7905,52.3305,159.332,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
69.8877,57.4933,170.589,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
63.5367,46.0831,175.445,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
