
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.52303,um,Nucleus,1,TVC,0,100000000,
4.51412,um,Nucleus,1,TVC,1,100000001,
6.7631,um,Nucleus,1,TVC,2,100000002,
3.8499,um,Nucleus,1,TVC,3,100000003,
