
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.45559,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.94256,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
3.8069,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.24874,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.52266,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.04906,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.26001,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
