
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.89358,um,Cell,1,TVC,0,
6.586,um,Cell,1,TVC,1,
8.68331,um,Cell,1,TVC,2,
9.32099,um,Cell,1,TVC,3,
8.16168,um,Cell,1,TVC,4,
6.89266,um,Cell,1,TVC,5,
5.78509,um,Cell,1,TVC,6,
