
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.656725,0.409355,0.633357,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
-0.779334,0.00489527,0.626589,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
-0.710755,-0.188931,-0.677593,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.383225,0.842524,0.378539,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.416157,0.843117,0.340539,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.393839,-0.886615,-0.242498,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.825823,0.563917,-0.0037886,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
