
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.502929,,Cell,1,TVC,0,
0.52026,,Cell,1,TVC,1,
0.423035,,Cell,1,TVC,2,
0.380644,,Cell,1,TVC,3,
0.480848,,Cell,1,ATM,4,
0.45756,,Cell,1,ATM,5,
