
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.9066,um,Surface,1,ATMgroup,0,
6.84264,um,Surface,1,TVCgroup,2,
