
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
10.3793,um,Cell,1,TVC,1,
11.4452,um,Cell,1,TVC,2,
8.47623,um,Cell,1,TVC,3,
9.61443,um,Cell,1,TVC,6,
27.3975,um,Cell,1,ATM,8,
24.0946,um,Cell,1,ATM,9,
