
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.325353,,Cell,1,TVC,1,
0.356611,,Cell,1,TVC,2,
0.386616,,Cell,1,TVC,3,
0.304202,,Cell,1,TVC,6,
0.302721,,Cell,1,ATM,8,
0.254916,,Cell,1,ATM,9,
