
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.73344,um,Nucleus,1,TVC,1,100000001,
3.33662,um,Nucleus,1,TVC,2,100000002,
2.86016,um,Nucleus,1,TVC,3,100000003,
3.03926,um,Nucleus,1,TVC,6,100000006,
4.85608,um,Nucleus,1,ATM,8,100000008,
5.53228,um,Nucleus,1,ATM,9,100000009,
