
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35497.3,55361.8,55.7744,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
35474,55384.6,57.294,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
35439.8,55405.4,23.7635,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
35434.2,55410.1,22.8337,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
35445.5,55422.8,22.6118,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
35448.6,55410.7,24.561,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
