
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.377068,,Nucleus,1,TVC,1,100000001,
0.253834,,Nucleus,1,TVC,2,100000002,
0.428019,,Nucleus,1,TVC,3,100000003,
0.457834,,Nucleus,1,TVC,6,100000006,
0.391985,,Nucleus,1,ATM,8,100000008,
0.534506,,Nucleus,1,ATM,9,100000009,
