
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.41138,um,Cell,1,TVC,1,
6.45846,um,Cell,1,TVC,2,
5.58242,um,Cell,1,TVC,3,
5.47769,um,Cell,1,TVC,6,
6.77375,um,Cell,1,ATM,8,
6.70581,um,Cell,1,ATM,9,
