
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.106832,,Cell,1,TVC,1,
0.103781,,Cell,1,TVC,2,
0.0975463,,Cell,1,TVC,3,
0.108243,,Cell,1,TVC,6,
0.0642697,,Cell,1,ATM,8,
0.0989923,,Cell,1,ATM,9,
