
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36637,32712.6,-68.1015,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
36692.3,32716.9,-55.3202,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
