
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.86025,um,Surface,1,ATMgroup,0,
6.45204,um,Surface,1,TVCgroup,2,
