
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.9081,um,Surface,1,ATMgroup,0,
14.0779,um,Surface,1,TVCgroup,2,
