
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.6172,27.084,92.3125,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.5781,29.8555,42.8906,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
