
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.267287,0.319967,0.908944,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.110938,-0.032198,0.993306,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
0.0433164,0.118497,0.992009,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.453989,-0.0514202,0.889522,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
0.0535963,0.0098558,0.998514,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
