
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.74378,7.83947,9.64928,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.19063,7.5073,9.09098,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
4.03354,5.48011,6.56243,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.38354,5.71511,7.46323,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.83925,4.47929,5.97454,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
