
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.709599,0.357839,-0.606977,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.474186,-0.262921,0.84025,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
