
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.3477,22.3984,70.1563,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
15.8086,30.0439,32.6992,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
