
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42355.7,37042,46.6483,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42370,36988.7,23.1904,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
