
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.41349,,Cell,1,TVC,2,
0.400651,,Cell,1,TVC,3,
0.538225,,Cell,1,TVC,6,
0.329632,,Cell,1,TVC,7,
0.251158,,Cell,1,ATM,8,
0.404017,,Cell,1,ATM,9,
