
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.503434,0.790587,0.348607,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,8,100000008,
0.73529,0.638724,-0.226672,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,9,100000009,
-0.439832,-0.881698,-0.170754,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,2,100000002,
-0.141485,-0.92702,-0.347299,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.299936,-0.390234,0.870492,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000006,
-0.239135,-0.670434,0.702376,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000007,
