
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
47.5458,um^3,Nucleus,1,TVC,2,100000002,
50.2196,um^3,Nucleus,1,TVC,3,100000003,
110.209,um^3,Nucleus,1,TVC,6,100000006,
120.458,um^3,Nucleus,1,TVC,7,100000007,
410.395,um^3,Nucleus,1,ATM,8,100000008,
374.47,um^3,Nucleus,1,ATM,9,100000009,
