
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.436562,,Cell,1,TVC,2,
0.355327,,Cell,1,TVC,3,
0.297195,,Cell,1,TVC,6,
0.380951,,Cell,1,TVC,7,
0.726486,,Cell,1,ATM,8,
0.466834,,Cell,1,ATM,9,
