
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.869522,0.49086,-0.0546512,um,Surface,Ellipsoid Axis A,1,ATM,6,
0.609943,-0.624731,-0.487525,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
