
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.2422,18.6769,62.5801,um,Surface,BoundingBoxOO Length,1,ATM,6,
19.623,33.8262,34.4766,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
