
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46205,61881.3,-3.28565,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
46207.3,61941.4,-34.5644,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
