
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.17416,-0.129645,-0.976146,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.449102,0.884606,-0.125618,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
