
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
12.1197,um,Cell,1,TVC,1,
8.64516,um,Cell,1,TVC,2,
12.2381,um,Cell,1,TVC,3,
9.80136,um,Cell,1,TVC,4,
29.159,um,Cell,1,ATM,5,
29.2236,um,Cell,1,ATM,6,
