
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.391474,,Cell,1,TVC,1,
0.31445,,Cell,1,TVC,2,
0.352552,,Cell,1,TVC,3,
0.367676,,Cell,1,TVC,4,
0.622476,,Cell,1,ATM,5,
0.683764,,Cell,1,ATM,6,
