
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.107577,,Cell,1,TVC,1,
0.116394,,Cell,1,TVC,2,
0.111921,,Cell,1,TVC,3,
0.116282,,Cell,1,TVC,4,
0.0823031,,Cell,1,ATM,5,
0.0840357,,Cell,1,ATM,6,
