
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0957,um,Cell,1,ATM,0,
7.68236,um,Cell,1,ATM,1,
6.55213,um,Cell,1,TVC,3,
7.24655,um,Cell,1,TVC,4,
6.28875,um,Cell,1,TVC,7,
5.57055,um,Cell,1,TVC,8,
