
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.253037,,Cell,1,ATM,0,
0.28379,,Cell,1,ATM,1,
0.346682,,Cell,1,TVC,3,
0.541754,,Cell,1,TVC,4,
0.374197,,Cell,1,TVC,7,
0.410861,,Cell,1,TVC,8,
